timestamp;inx;sampleNum;samplePeriodPress;breathRate;filterType;dataType;Samples
1579605036;746;1222;75;333;7;1;2627
1579605036;750;1222;75;333;7;1;2612
1579605036;754;1222;75;333;7;1;2625
1579605036;758;1222;75;333;7;1;2658
1579605036;762;1222;75;333;7;1;2773
1579605036;766;1222;75;333;7;1;2745
1579605036;770;1222;75;333;7;1;2797
1579605036;774;1222;75;333;7;1;2794
1579605037;19;1223;75;380;7;1;2830
1579605037;23;1223;75;380;7;1;2862
1579605037;27;1223;75;380;7;1;2816
1579605037;31;1223;75;380;7;1;2784
1579605037;35;1223;75;380;7;1;2756
1579605037;39;1223;75;380;7;1;2761
1579605037;43;1223;75;380;7;1;2742
1579605037;47;1223;75;380;7;1;2730
1579605037;51;1223;75;380;7;1;2689
1579605037;55;1223;75;380;7;1;2674
1579605037;59;1223;75;380;7;1;2673
1579605037;63;1223;75;380;7;1;2610
1579605037;67;1223;75;380;7;1;2567
1579605038;576;1224;75;380;7;1;2536
1579605038;580;1224;75;380;7;1;2565
1579605038;584;1224;75;380;7;1;2580
1579605038;588;1224;75;380;7;1;2609
1579605038;592;1224;75;380;7;1;2613
1579605038;596;1224;75;380;7;1;2648
1579605038;600;1224;75;380;7;1;2742
1579605038;604;1224;75;380;7;1;2692
1579605038;608;1224;75;380;7;1;2714
1579605038;612;1224;75;380;7;1;2753
1579605038;616;1224;75;380;7;1;2851
1579605038;620;1224;75;380;7;1;2858
1579605038;624;1224;75;380;7;1;2851
1579605039;19;1225;75;333;7;1;2846
1579605039;23;1225;75;333;7;1;2839
1579605039;27;1225;75;333;7;1;2845
1579605039;31;1225;75;333;7;1;2811
1579605039;35;1225;75;333;7;1;2771
1579605039;39;1225;75;333;7;1;2746
1579605039;43;1225;75;333;7;1;2745
1579605039;47;1225;75;333;7;1;2765
1579605039;51;1225;75;333;7;1;2720
1579605039;55;1225;75;333;7;1;2694
1579605039;59;1225;75;333;7;1;2672
1579605039;63;1225;75;333;7;1;2696
1579605039;67;1225;75;333;7;1;2667
1579605040;576;1226;75;333;7;1;2611
1579605040;580;1226;75;333;7;1;2573
1579605040;584;1226;75;333;7;1;2576
1579605040;588;1226;75;333;7;1;2642
1579605040;592;1226;75;333;7;1;2607
1579605040;596;1226;75;333;7;1;2637
1579605040;600;1226;75;333;7;1;2637
1579605040;604;1226;75;333;7;1;2738
1579605040;608;1226;75;333;7;1;2764
1579605040;612;1226;75;333;7;1;2752
1579605040;616;1226;75;333;7;1;2746
1579605040;620;1226;75;333;7;1;2751
1579605040;624;1226;75;333;7;1;2831
1579605041;714;1227;75;296;7;1;2811
1579605041;718;1227;75;296;7;1;2818
1579605041;722;1227;75;296;7;1;2803
1579605041;726;1227;75;296;7;1;2821
1579605041;730;1227;75;296;7;1;2831
1579605041;734;1227;75;296;7;1;2782
1579605041;738;1227;75;296;7;1;2749
1579605041;742;1227;75;296;7;1;2722
1579605041;746;1227;75;296;7;1;2711
1579605041;750;1227;75;296;7;1;2712
1579605041;754;1227;75;296;7;1;2681
1579605041;758;1227;75;296;7;1;2651
1579605041;762;1227;75;296;7;1;2625
1579605042;211;1228;75;296;7;1;2636
1579605042;215;1228;75;296;7;1;2613
1579605042;219;1228;75;296;7;1;2566
1579605042;223;1228;75;296;7;1;2534
1579605042;227;1228;75;296;7;1;2517
1579605042;231;1228;75;296;7;1;2557
1579605042;235;1228;75;296;7;1;2553
1579605042;239;1228;75;296;7;1;2604
1579605042;243;1228;75;296;7;1;2613
1579605042;247;1228;75;296;7;1;2676
1579605042;251;1228;75;296;7;1;2719
1579605042;255;1228;75;296;7;1;2709
1579605042;259;1228;75;296;7;1;2711
1579605043;19;1229;75;296;7;1;2738
1579605043;23;1229;75;296;7;1;2801
1579605043;27;1229;75;296;7;1;2828
1579605043;31;1229;75;296;7;1;2836
1579605043;35;1229;75;296;7;1;2845
1579605043;39;1229;75;296;7;1;2867
1579605043;43;1229;75;296;7;1;2884
1579605043;47;1229;75;296;7;1;2871
1579605043;51;1229;75;296;7;1;2838
1579605043;55;1229;75;296;7;1;2815
1579605043;59;1229;75;296;7;1;2793
1579605043;63;1229;75;296;7;1;2781
1579605043;67;1229;75;296;7;1;2770
1579605044;597;1230;75;275;7;1;2752
1579605044;601;1230;75;275;7;1;2728
1579605044;605;1230;75;275;7;1;2708
1579605044;609;1230;75;275;7;1;2693
1579605044;613;1230;75;275;7;1;2671
1579605044;617;1230;75;275;7;1;2639
1579605044;621;1230;75;275;7;1;2597
1579605044;625;1230;75;275;7;1;2561
1579605044;629;1230;75;275;7;1;2538
1579605044;633;1230;75;275;7;1;2534
1579605044;637;1230;75;275;7;1;2532
1579605044;641;1230;75;275;7;1;2575
1579605044;645;1230;75;275;7;1;2597
1579605045;19;1231;75;275;7;1;2670
1579605045;23;1231;75;275;7;1;2700
1579605045;27;1231;75;275;7;1;2707
1579605045;31;1231;75;275;7;1;2719
1579605045;35;1231;75;275;7;1;2739
1579605045;39;1231;75;275;7;1;2777
1579605045;43;1231;75;275;7;1;2793
1579605045;47;1231;75;275;7;1;2800
1579605045;51;1231;75;275;7;1;2834
1579605045;55;1231;75;275;7;1;2846
1579605045;59;1231;75;275;7;1;2839
1579605045;63;1231;75;275;7;1;2818
1579605045;67;1231;75;275;7;1;2806
1579605046;597;1232;75;275;7;1;2788
1579605046;601;1232;75;275;7;1;2766
1579605046;605;1232;75;275;7;1;2756
1579605046;609;1232;75;275;7;1;2737
1579605046;613;1232;75;275;7;1;2720
1579605046;617;1232;75;275;7;1;2700
1579605046;621;1232;75;275;7;1;2693
1579605046;625;1232;75;275;7;1;2673
1579605046;629;1232;75;275;7;1;2653
1579605046;633;1232;75;275;7;1;2623
1579605046;637;1232;75;275;7;1;2597
1579605046;641;1232;75;275;7;1;2577
1579605046;645;1232;75;275;7;1;2555
1579605047;726;1233;75;275;7;1;2544
1579605047;730;1233;75;275;7;1;2542
1579605047;734;1233;75;275;7;1;2566
1579605047;738;1233;75;275;7;1;2608
1579605047;742;1233;75;275;7;1;2650
1579605047;746;1233;75;275;7;1;2666
1579605047;750;1233;75;275;7;1;2701
1579605047;754;1233;75;275;7;1;2718
1579605047;758;1233;75;275;7;1;2754
1579605047;762;1233;75;275;7;1;2759
1579605047;766;1233;75;275;7;1;2764
1579605047;770;1233;75;275;7;1;2766
1579605047;774;1233;75;275;7;1;2787
1579605048;61;1234;75;266;7;1;2792
1579605048;65;1234;75;266;7;1;2797
1579605048;69;1234;75;266;7;1;2791
1579605048;73;1234;75;266;7;1;2803
1579605048;77;1234;75;266;7;1;2785
1579605048;81;1234;75;266;7;1;2780
1579605048;85;1234;75;266;7;1;2770
1579605048;89;1234;75;266;7;1;2760
1579605048;93;1234;75;266;7;1;2749
1579605048;97;1234;75;266;7;1;2732
1579605048;101;1234;75;266;7;1;2710
1579605048;105;1234;75;266;7;1;2691
1579605048;109;1234;75;266;7;1;2665
1579605049;726;1235;75;266;7;1;2625
1579605049;730;1235;75;266;7;1;2603
1579605049;734;1235;75;266;7;1;2582
1579605049;738;1235;75;266;7;1;2570
1579605049;742;1235;75;266;7;1;2566
1579605049;746;1235;75;266;7;1;2557
1579605049;750;1235;75;266;7;1;2549
1579605049;754;1235;75;266;7;1;2553
1579605049;758;1235;75;266;7;1;2562
1579605049;762;1235;75;266;7;1;2549
1579605049;766;1235;75;266;7;1;2536
1579605049;770;1235;75;266;7;1;2529
1579605049;774;1235;75;266;7;1;2523
1579605050;597;1236;75;307;7;1;2528
1579605050;601;1236;75;307;7;1;2539
1579605050;605;1236;75;307;7;1;2547
1579605050;609;1236;75;307;7;1;2544
1579605050;613;1236;75;307;7;1;2547
1579605050;617;1236;75;307;7;1;2540
1579605050;621;1236;75;307;7;1;2537
1579605050;625;1236;75;307;7;1;2527
1579605050;629;1236;75;307;7;1;2513
1579605050;633;1236;75;307;7;1;2495
1579605050;637;1236;75;307;7;1;2484
1579605050;641;1236;75;307;7;1;2474
1579605050;645;1236;75;307;7;1;2466
1579605051;747;1237;75;307;7;1;2493
1579605051;751;1237;75;307;7;1;2551
1579605051;755;1237;75;307;7;1;2604
1579605051;759;1237;75;307;7;1;2652
1579605051;763;1237;75;307;7;1;2676
1579605051;767;1237;75;307;7;1;2716
1579605051;771;1237;75;307;7;1;2753
1579605051;775;1237;75;307;7;1;2786
1579605051;779;1237;75;307;7;1;2805
1579605051;783;1237;75;307;7;1;2845
1579605051;787;1237;75;307;7;1;2861
1579605051;791;1237;75;307;7;1;2863
1579605051;795;1237;75;307;7;1;2855
1579605052;19;1238;75;380;7;1;2836
1579605052;23;1238;75;380;7;1;2830
1579605052;27;1238;75;380;7;1;2815
1579605052;31;1238;75;380;7;1;2808
1579605052;35;1238;75;380;7;1;2795
1579605052;39;1238;75;380;7;1;2780
1579605052;43;1238;75;380;7;1;2769
1579605052;47;1238;75;380;7;1;2748
1579605052;51;1238;75;380;7;1;2728
1579605052;55;1238;75;380;7;1;2713
1579605052;59;1238;75;380;7;1;2692
1579605052;63;1238;75;380;7;1;2665
1579605052;67;1238;75;380;7;1;2636
1579605053;597;1239;75;380;7;1;2610
1579605053;601;1239;75;380;7;1;2583
1579605053;605;1239;75;380;7;1;2560
1579605053;609;1239;75;380;7;1;2543
1579605053;613;1239;75;380;7;1;2530
1579605053;617;1239;75;380;7;1;2530
1579605053;621;1239;75;380;7;1;2531
1579605053;625;1239;75;380;7;1;2523
1579605053;629;1239;75;380;7;1;2516
1579605053;633;1239;75;380;7;1;2508
1579605053;637;1239;75;380;7;1;2505
1579605053;641;1239;75;380;7;1;2512
1579605053;645;1239;75;380;7;1;2530
1579605054;40;1240;75;296;7;1;2551
1579605054;44;1240;75;296;7;1;2541
1579605054;48;1240;75;296;7;1;2540
1579605054;52;1240;75;296;7;1;2523
1579605054;56;1240;75;296;7;1;2509
1579605054;60;1240;75;296;7;1;2498
1579605054;64;1240;75;296;7;1;2488
1579605054;68;1240;75;296;7;1;2474
1579605054;72;1240;75;296;7;1;2487
1579605054;76;1240;75;296;7;1;2514
1579605054;80;1240;75;296;7;1;2573
1579605054;84;1240;75;296;7;1;2629
1579605054;88;1240;75;296;7;1;2686
1579605055;597;1241;75;296;7;1;2715
1579605055;601;1241;75;296;7;1;2757
1579605055;605;1241;75;296;7;1;2784
1579605055;609;1241;75;296;7;1;2800
1579605055;613;1241;75;296;7;1;2836
1579605055;617;1241;75;296;7;1;2849
1579605055;621;1241;75;296;7;1;2878
1579605055;625;1241;75;296;7;1;2882
1579605055;629;1241;75;296;7;1;2885
1579605055;633;1241;75;296;7;1;2872
1579605055;637;1241;75;296;7;1;2855
1579605055;641;1241;75;296;7;1;2840
1579605055;645;1241;75;296;7;1;2825
1579605056;169;1242;75;421;7;1;2818
1579605056;173;1242;75;421;7;1;2811
1579605056;177;1242;75;421;7;1;2804
1579605056;181;1242;75;421;7;1;2792
1579605056;185;1242;75;421;7;1;2780
1579605056;189;1242;75;421;7;1;2767
1579605056;193;1242;75;421;7;1;2753
1579605056;197;1242;75;421;7;1;2735
1579605056;201;1242;75;421;7;1;2721
1579605056;205;1242;75;421;7;1;2691
1579605056;209;1242;75;421;7;1;2657
1579605056;213;1242;75;421;7;1;2633
1579605056;217;1242;75;421;7;1;2611
1579605057;597;1243;75;421;7;1;2593
1579605057;601;1243;75;421;7;1;2578
1579605057;605;1243;75;421;7;1;2551
1579605057;609;1243;75;421;7;1;2529
1579605057;613;1243;75;421;7;1;2519
1579605057;617;1243;75;421;7;1;2510
1579605057;621;1243;75;421;7;1;2504
1579605057;625;1243;75;421;7;1;2535
1579605057;629;1243;75;421;7;1;2573
1579605057;633;1243;75;421;7;1;2612
1579605057;637;1243;75;421;7;1;2671
1579605057;641;1243;75;421;7;1;2706
1579605057;645;1243;75;421;7;1;2742
1579605058;19;1244;75;421;7;1;2771
1579605058;23;1244;75;421;7;1;2804
1579605058;27;1244;75;421;7;1;2821
1579605058;31;1244;75;421;7;1;2839
1579605058;35;1244;75;421;7;1;2849
1579605058;39;1244;75;421;7;1;2879
1579605058;43;1244;75;421;7;1;2880
1579605058;47;1244;75;421;7;1;2890
1579605058;51;1244;75;421;7;1;2878
1579605058;55;1244;75;421;7;1;2864
1579605058;59;1244;75;421;7;1;2850
1579605058;63;1244;75;421;7;1;2836
1579605058;67;1244;75;421;7;1;2831
1579605059;597;1245;75;216;7;1;2823
1579605059;601;1245;75;216;7;1;2816
1579605059;605;1245;75;216;7;1;2811
1579605059;609;1245;75;216;7;1;2798
1579605059;613;1245;75;216;7;1;2790
1579605059;617;1245;75;216;7;1;2776
1579605059;621;1245;75;216;7;1;2760
1579605059;625;1245;75;216;7;1;2742
1579605059;629;1245;75;216;7;1;2724
1579605059;633;1245;75;216;7;1;2690
1579605059;637;1245;75;216;7;1;2664
1579605059;641;1245;75;216;7;1;2637
1579605059;645;1245;75;216;7;1;2622
1579605060;54;1246;75;216;7;1;2602
1579605060;58;1246;75;216;7;1;2586
1579605060;62;1246;75;216;7;1;2560
1579605060;66;1246;75;216;7;1;2535
1579605060;70;1246;75;216;7;1;2519
1579605060;74;1246;75;216;7;1;2516
1579605060;78;1246;75;216;7;1;2526
1579605060;82;1246;75;216;7;1;2567
1579605060;86;1246;75;216;7;1;2586
1579605060;90;1246;75;216;7;1;2630
1579605060;94;1246;75;216;7;1;2672
1579605060;98;1246;75;216;7;1;2725
1579605060;102;1246;75;216;7;1;2749
1579605061;597;1247;75;216;7;1;2757
1579605061;601;1247;75;216;7;1;2766
1579605061;605;1247;75;216;7;1;2789
1579605061;609;1247;75;216;7;1;2811
1579605061;613;1247;75;216;7;1;2846
1579605061;617;1247;75;216;7;1;2843
1579605061;621;1247;75;216;7;1;2850
1579605061;625;1247;75;216;7;1;2832
1579605061;629;1247;75;216;7;1;2808
1579605061;633;1247;75;216;7;1;2792
1579605061;637;1247;75;216;7;1;2774
1579605061;641;1247;75;216;7;1;2765
1579605061;645;1247;75;216;7;1;2755
1579605062;19;1248;75;216;7;1;2749
1579605062;23;1248;75;216;7;1;2731
1579605062;27;1248;75;216;7;1;2712
1579605062;31;1248;75;216;7;1;2688
1579605062;35;1248;75;216;7;1;2664
1579605062;39;1248;75;216;7;1;2637
1579605062;43;1248;75;216;7;1;2613
1579605062;47;1248;75;216;7;1;2580
1579605062;51;1248;75;216;7;1;2548
1579605062;55;1248;75;216;7;1;2529
1579605062;59;1248;75;216;7;1;2516
1579605062;63;1248;75;216;7;1;2501
1579605062;67;1248;75;216;7;1;2515
1579605063;597;1249;75;216;7;1;2546
1579605063;601;1249;75;216;7;1;2579
1579605063;605;1249;75;216;7;1;2651
1579605063;609;1249;75;216;7;1;2691
1579605063;613;1249;75;216;7;1;2718
1579605063;617;1249;75;216;7;1;2745
1579605063;621;1249;75;216;7;1;2767
1579605063;625;1249;75;216;7;1;2788
1579605063;629;1249;75;216;7;1;2820
1579605063;633;1249;75;216;7;1;2837
1579605063;637;1249;75;216;7;1;2868
1579605063;641;1249;75;216;7;1;2877
1579605063;645;1249;75;216;7;1;2892
1579605064;19;1250;75;216;7;1;2888
1579605064;23;1250;75;216;7;1;2896
1579605064;27;1250;75;216;7;1;2892
1579605064;31;1250;75;216;7;1;2904
1579605064;35;1250;75;216;7;1;2904
1579605064;39;1250;75;216;7;1;2912
1579605064;43;1250;75;216;7;1;2909
1579605064;47;1250;75;216;7;1;2901
1579605064;51;1250;75;216;7;1;2889
1579605064;55;1250;75;216;7;1;2878
1579605064;59;1250;75;216;7;1;2868
1579605064;63;1250;75;216;7;1;2859
1579605064;67;1250;75;216;7;1;2851
1579605065;576;1251;75;216;7;1;2841
1579605065;580;1251;75;216;7;1;2824
1579605065;584;1251;75;216;7;1;2811
1579605065;588;1251;75;216;7;1;2794
1579605065;592;1251;75;216;7;1;2777
1579605065;596;1251;75;216;7;1;2762
1579605065;600;1251;75;216;7;1;2737
1579605065;604;1251;75;216;7;1;2711
1579605065;608;1251;75;216;7;1;2701
1579605065;612;1251;75;216;7;1;2683
1579605065;616;1251;75;216;7;1;2669
1579605065;620;1251;75;216;7;1;2654
1579605065;624;1251;75;216;7;1;2632
1579605066;597;1252;75;216;7;1;2609
1579605066;601;1252;75;216;7;1;2594
1579605066;605;1252;75;216;7;1;2584
1579605066;609;1252;75;216;7;1;2569
1579605066;613;1252;75;216;7;1;2556
1579605066;617;1252;75;216;7;1;2549
1579605066;621;1252;75;216;7;1;2543
1579605066;625;1252;75;216;7;1;2539
1579605066;629;1252;75;216;7;1;2552
1579605066;633;1252;75;216;7;1;2550
1579605066;637;1252;75;216;7;1;2547
1579605066;641;1252;75;216;7;1;2543
1579605066;645;1252;75;216;7;1;2539
1579605067;705;1253;75;216;7;1;2538
1579605067;709;1253;75;216;7;1;2533
1579605067;713;1253;75;216;7;1;2539
1579605067;717;1253;75;216;7;1;2534
1579605067;721;1253;75;216;7;1;2535
1579605067;725;1253;75;216;7;1;2528
1579605067;729;1253;75;216;7;1;2520
1579605067;733;1253;75;216;7;1;2531
1579605067;737;1253;75;216;7;1;2528
1579605067;741;1253;75;216;7;1;2517
1579605067;745;1253;75;216;7;1;2508
1579605067;749;1253;75;216;7;1;2495
1579605067;753;1253;75;216;7;1;2485
1579605068;597;1254;75;216;7;1;2481
1579605068;601;1254;75;216;7;1;2507
1579605068;605;1254;75;216;7;1;2542
1579605068;609;1254;75;216;7;1;2576
1579605068;613;1254;75;216;7;1;2616
1579605068;617;1254;75;216;7;1;2679
1579605068;621;1254;75;216;7;1;2734
1579605068;625;1254;75;216;7;1;2755
1579605068;629;1254;75;216;7;1;2776
1579605068;633;1254;75;216;7;1;2802
1579605068;637;1254;75;216;7;1;2825
1579605068;641;1254;75;216;7;1;2839
1579605068;645;1254;75;216;7;1;2848
1579605070;19;1255;75;0;7;1;2551
1579605070;23;1255;75;0;7;1;2531
1579605070;27;1255;75;0;7;1;2515
1579605070;31;1255;75;0;7;1;2500
1579605070;35;1255;75;0;7;1;2505
1579605070;39;1255;75;0;7;1;2551
1579605070;43;1255;75;0;7;1;2594
1579605070;47;1255;75;0;7;1;2630
1579605070;51;1255;75;0;7;1;2639
1579605070;55;1255;75;0;7;1;2691
1579605070;59;1255;75;0;7;1;2722
1579605070;63;1255;75;0;7;1;2768
1579605070;67;1255;75;0;7;1;2793
1579605071;705;1256;75;296;7;1;2828
1579605071;709;1256;75;296;7;1;2844
1579605071;713;1256;75;296;7;1;2871
1579605071;717;1256;75;296;7;1;2870
1579605071;721;1256;75;296;7;1;2860
1579605071;725;1256;75;296;7;1;2844
1579605071;729;1256;75;296;7;1;2821
1579605071;733;1256;75;296;7;1;2812
1579605071;737;1256;75;296;7;1;2795
1579605071;741;1256;75;296;7;1;2777
1579605071;745;1256;75;296;7;1;2755
1579605071;749;1256;75;296;7;1;2735
1579605071;753;1256;75;296;7;1;2722
1579605072;597;1257;75;296;7;1;2706
1579605072;601;1257;75;296;7;1;2684
1579605072;605;1257;75;296;7;1;2657
1579605072;609;1257;75;296;7;1;2622
1579605072;613;1257;75;296;7;1;2591
1579605072;617;1257;75;296;7;1;2580
1579605072;621;1257;75;296;7;1;2568
1579605072;625;1257;75;296;7;1;2551
1579605072;629;1257;75;296;7;1;2534
1579605072;633;1257;75;296;7;1;2523
1579605072;637;1257;75;296;7;1;2535
1579605072;641;1257;75;296;7;1;2584
1579605072;645;1257;75;296;7;1;2630
1579605073;169;1258;75;296;7;1;2634
1579605073;173;1258;75;296;7;1;2659
1579605073;177;1258;75;296;7;1;2673
1579605073;181;1258;75;296;7;1;2704
1579605073;185;1258;75;296;7;1;2749
1579605073;189;1258;75;296;7;1;2755
1579605073;193;1258;75;296;7;1;2783
1579605073;197;1258;75;296;7;1;2802
1579605073;201;1258;75;296;7;1;2831
1579605073;205;1258;75;296;7;1;2836
1579605073;209;1258;75;296;7;1;2837
1579605073;213;1258;75;296;7;1;2819
1579605073;217;1258;75;296;7;1;2811
1579605074;704;1259;75;250;7;1;2797
1579605074;708;1259;75;250;7;1;2789
1579605074;712;1259;75;250;7;1;2775
1579605074;716;1259;75;250;7;1;2753
1579605074;720;1259;75;250;7;1;2735
1579605074;724;1259;75;250;7;1;2717
1579605074;728;1259;75;250;7;1;2707
1579605074;732;1259;75;250;7;1;2700
1579605074;736;1259;75;250;7;1;2690
1579605074;740;1259;75;250;7;1;2671
1579605074;744;1259;75;250;7;1;2657
1579605074;748;1259;75;250;7;1;2646
1579605074;752;1259;75;250;7;1;2627
1579605075;576;1260;75;250;7;1;2609
1579605075;580;1260;75;250;7;1;2585
1579605075;584;1260;75;250;7;1;2560
1579605075;588;1260;75;250;7;1;2544
1579605075;592;1260;75;250;7;1;2544
1579605075;596;1260;75;250;7;1;2538
1579605075;600;1260;75;250;7;1;2524
1579605075;604;1260;75;250;7;1;2530
1579605075;608;1260;75;250;7;1;2557
1579605075;612;1260;75;250;7;1;2598
1579605075;616;1260;75;250;7;1;2644
1579605075;620;1260;75;250;7;1;2672
1579605075;624;1260;75;250;7;1;2669
1579605076;576;1261;75;250;7;1;2695
1579605076;580;1261;75;250;7;1;2709
1579605076;584;1261;75;250;7;1;2727
1579605076;588;1261;75;250;7;1;2749
1579605076;592;1261;75;250;7;1;2763
1579605076;596;1261;75;250;7;1;2802
1579605076;600;1261;75;250;7;1;2800
1579605076;604;1261;75;250;7;1;2813
1579605076;608;1261;75;250;7;1;2802
1579605076;612;1261;75;250;7;1;2794
1579605076;616;1261;75;250;7;1;2779
1579605076;620;1261;75;250;7;1;2763
1579605076;624;1261;75;250;7;1;2748
1579605077;597;1262;75;228;7;1;2734
1579605077;601;1262;75;228;7;1;2714
1579605077;605;1262;75;228;7;1;2684
1579605077;609;1262;75;228;7;1;2658
1579605077;613;1262;75;228;7;1;2638
1579605077;617;1262;75;228;7;1;2622
1579605077;621;1262;75;228;7;1;2605
1579605077;625;1262;75;228;7;1;2589
1579605077;629;1262;75;228;7;1;2566
1579605077;633;1262;75;228;7;1;2546
1579605077;637;1262;75;228;7;1;2531
1579605077;641;1262;75;228;7;1;2514
1579605077;645;1262;75;228;7;1;2498
1579605078;705;1263;75;228;7;1;2506
1579605078;709;1263;75;228;7;1;2510
1579605078;713;1263;75;228;7;1;2545
1579605078;717;1263;75;228;7;1;2579
1579605078;721;1263;75;228;7;1;2614
1579605078;725;1263;75;228;7;1;2623
1579605078;729;1263;75;228;7;1;2644
1579605078;733;1263;75;228;7;1;2666
1579605078;737;1263;75;228;7;1;2688
1579605078;741;1263;75;228;7;1;2733
1579605078;745;1263;75;228;7;1;2762
1579605078;749;1263;75;228;7;1;2777
1579605078;753;1263;75;228;7;1;2816
1579605079;128;1264;75;258;7;1;2820
1579605079;132;1264;75;258;7;1;2798
1579605079;136;1264;75;258;7;1;2773
1579605079;140;1264;75;258;7;1;2756
1579605079;144;1264;75;258;7;1;2746
1579605079;148;1264;75;258;7;1;2729
1579605079;152;1264;75;258;7;1;2711
1579605079;156;1264;75;258;7;1;2684
1579605079;160;1264;75;258;7;1;2664
1579605079;164;1264;75;258;7;1;2655
1579605079;168;1264;75;258;7;1;2626
1579605079;172;1264;75;258;7;1;2595
1579605079;176;1264;75;258;7;1;2572
1579605080;705;1265;75;258;7;1;2547
1579605080;709;1265;75;258;7;1;2523
1579605080;713;1265;75;258;7;1;2507
1579605080;717;1265;75;258;7;1;2499
1579605080;721;1265;75;258;7;1;2490
1579605080;725;1265;75;258;7;1;2506
1579605080;729;1265;75;258;7;1;2539
